P,R,M
0.5381818181818182,0.6166666666666667,SVM.SRO.poly
0.5364963503649635,0.6125,SVM.SRO.poly
0.5347985347985348,0.6083333333333333,SVM.SRO.poly
0.5367647058823529,0.6083333333333333,SVM.SRO.poly
0.5350553505535055,0.6041666666666666,SVM.SRO.poly
0.5333333333333333,0.6,SVM.SRO.poly
0.5315985130111525,0.5958333333333333,SVM.SRO.poly
0.5335820895522388,0.5958333333333333,SVM.SRO.poly
0.5355805243445693,0.5958333333333333,SVM.SRO.poly
0.5375939849624061,0.5958333333333333,SVM.SRO.poly
0.539622641509434,0.5958333333333333,SVM.SRO.poly
0.5378787878787878,0.5916666666666667,SVM.SRO.poly
0.5361216730038023,0.5875,SVM.SRO.poly
0.5343511450381679,0.5833333333333334,SVM.SRO.poly
0.5325670498084292,0.5791666666666667,SVM.SRO.poly
0.5346153846153846,0.5791666666666667,SVM.SRO.poly
0.5328185328185329,0.575,SVM.SRO.poly
0.5348837209302325,0.575,SVM.SRO.poly
0.5369649805447471,0.575,SVM.SRO.poly
0.53515625,0.5708333333333333,SVM.SRO.poly
0.5333333333333333,0.5666666666666667,SVM.SRO.poly
0.531496062992126,0.5625,SVM.SRO.poly
0.5296442687747036,0.5583333333333333,SVM.SRO.poly
0.5277777777777778,0.5541666666666667,SVM.SRO.poly
0.5258964143426295,0.55,SVM.SRO.poly
0.528,0.55,SVM.SRO.poly
0.5261044176706827,0.5458333333333333,SVM.SRO.poly
0.5241935483870968,0.5416666666666666,SVM.SRO.poly
0.5222672064777328,0.5375,SVM.SRO.poly
0.5203252032520326,0.5333333333333333,SVM.SRO.poly
0.5183673469387755,0.5291666666666667,SVM.SRO.poly
0.5204918032786885,0.5291666666666667,SVM.SRO.poly
0.5185185185185185,0.525,SVM.SRO.poly
0.5206611570247934,0.525,SVM.SRO.poly
0.5228215767634855,0.525,SVM.SRO.poly
0.5208333333333334,0.5208333333333334,SVM.SRO.poly
0.5230125523012552,0.5208333333333334,SVM.SRO.poly
0.5210084033613446,0.5166666666666667,SVM.SRO.poly
0.5232067510548524,0.5166666666666667,SVM.SRO.poly
0.5254237288135594,0.5166666666666667,SVM.SRO.poly
0.5276595744680851,0.5166666666666667,SVM.SRO.poly
0.5256410256410257,0.5125,SVM.SRO.poly
0.5236051502145923,0.5083333333333333,SVM.SRO.poly
0.5258620689655172,0.5083333333333333,SVM.SRO.poly
0.5281385281385281,0.5083333333333333,SVM.SRO.poly
0.5304347826086957,0.5083333333333333,SVM.SRO.poly
0.5283842794759825,0.5041666666666667,SVM.SRO.poly
0.5307017543859649,0.5041666666666667,SVM.SRO.poly
0.5330396475770925,0.5041666666666667,SVM.SRO.poly
0.5353982300884956,0.5041666666666667,SVM.SRO.poly
0.5377777777777778,0.5041666666666667,SVM.SRO.poly
0.5357142857142857,0.5,SVM.SRO.poly
0.5381165919282511,0.5,SVM.SRO.poly
0.5405405405405406,0.5,SVM.SRO.poly
0.5384615384615384,0.49583333333333335,SVM.SRO.poly
0.5409090909090909,0.49583333333333335,SVM.SRO.poly
0.54337899543379,0.49583333333333335,SVM.SRO.poly
0.5412844036697247,0.49166666666666664,SVM.SRO.poly
0.543778801843318,0.49166666666666664,SVM.SRO.poly
0.5462962962962963,0.49166666666666664,SVM.SRO.poly
0.5488372093023256,0.49166666666666664,SVM.SRO.poly
0.5467289719626168,0.4875,SVM.SRO.poly
0.5492957746478874,0.4875,SVM.SRO.poly
0.5518867924528302,0.4875,SVM.SRO.poly
0.5545023696682464,0.4875,SVM.SRO.poly
0.5571428571428572,0.4875,SVM.SRO.poly
0.5598086124401914,0.4875,SVM.SRO.poly
0.5576923076923077,0.48333333333333334,SVM.SRO.poly
0.5555555555555556,0.4791666666666667,SVM.SRO.poly
0.5533980582524272,0.475,SVM.SRO.poly
0.551219512195122,0.4708333333333333,SVM.SRO.poly
0.5490196078431373,0.4666666666666667,SVM.SRO.poly
0.5517241379310345,0.4666666666666667,SVM.SRO.poly
0.5495049504950495,0.4625,SVM.SRO.poly
0.5522388059701493,0.4625,SVM.SRO.poly
0.55,0.4583333333333333,SVM.SRO.poly
0.5477386934673367,0.45416666666666666,SVM.SRO.poly
0.5454545454545454,0.45,SVM.SRO.poly
0.5431472081218274,0.44583333333333336,SVM.SRO.poly
0.5408163265306123,0.44166666666666665,SVM.SRO.poly
0.5435897435897435,0.44166666666666665,SVM.SRO.poly
0.5463917525773195,0.44166666666666665,SVM.SRO.poly
0.5492227979274611,0.44166666666666665,SVM.SRO.poly
0.546875,0.4375,SVM.SRO.poly
0.5497382198952879,0.4375,SVM.SRO.poly
0.5473684210526316,0.43333333333333335,SVM.SRO.poly
0.544973544973545,0.42916666666666664,SVM.SRO.poly
0.5425531914893617,0.425,SVM.SRO.poly
0.5401069518716578,0.42083333333333334,SVM.SRO.poly
0.5376344086021505,0.4166666666666667,SVM.SRO.poly
0.5405405405405406,0.4166666666666667,SVM.SRO.poly
0.5380434782608695,0.4125,SVM.SRO.poly
0.5355191256830601,0.4083333333333333,SVM.SRO.poly
0.532967032967033,0.4041666666666667,SVM.SRO.poly
0.5359116022099447,0.4041666666666667,SVM.SRO.poly
0.5388888888888889,0.4041666666666667,SVM.SRO.poly
0.5418994413407822,0.4041666666666667,SVM.SRO.poly
0.5393258426966292,0.4,SVM.SRO.poly
0.5423728813559322,0.4,SVM.SRO.poly
0.5397727272727273,0.3958333333333333,SVM.SRO.poly
0.5428571428571428,0.3958333333333333,SVM.SRO.poly
0.5459770114942529,0.3958333333333333,SVM.SRO.poly
0.5491329479768786,0.3958333333333333,SVM.SRO.poly
0.5465116279069767,0.39166666666666666,SVM.SRO.poly
0.543859649122807,0.3875,SVM.SRO.poly
0.5470588235294118,0.3875,SVM.SRO.poly
0.5502958579881657,0.3875,SVM.SRO.poly
0.5535714285714286,0.3875,SVM.SRO.poly
0.5508982035928144,0.38333333333333336,SVM.SRO.poly
0.5481927710843374,0.37916666666666665,SVM.SRO.poly
0.5454545454545454,0.375,SVM.SRO.poly
0.5426829268292683,0.37083333333333335,SVM.SRO.poly
0.5460122699386503,0.37083333333333335,SVM.SRO.poly
0.5493827160493827,0.37083333333333335,SVM.SRO.poly
0.5527950310559007,0.37083333333333335,SVM.SRO.poly
0.55,0.36666666666666664,SVM.SRO.poly
0.5471698113207547,0.3625,SVM.SRO.poly
0.5443037974683544,0.35833333333333334,SVM.SRO.poly
0.5414012738853503,0.3541666666666667,SVM.SRO.poly
0.5384615384615384,0.35,SVM.SRO.poly
0.535483870967742,0.3458333333333333,SVM.SRO.poly
0.538961038961039,0.3458333333333333,SVM.SRO.poly
0.5424836601307189,0.3458333333333333,SVM.SRO.poly
0.5394736842105263,0.3416666666666667,SVM.SRO.poly
0.5364238410596026,0.3375,SVM.SRO.poly
0.5333333333333333,0.3333333333333333,SVM.SRO.poly
0.5302013422818792,0.32916666666666666,SVM.SRO.poly
0.5337837837837838,0.32916666666666666,SVM.SRO.poly
0.5306122448979592,0.325,SVM.SRO.poly
0.5342465753424658,0.325,SVM.SRO.poly
0.5310344827586206,0.32083333333333336,SVM.SRO.poly
0.5347222222222222,0.32083333333333336,SVM.SRO.poly
0.5384615384615384,0.32083333333333336,SVM.SRO.poly
0.5352112676056338,0.31666666666666665,SVM.SRO.poly
0.5319148936170213,0.3125,SVM.SRO.poly
0.5285714285714286,0.30833333333333335,SVM.SRO.poly
0.5323741007194245,0.30833333333333335,SVM.SRO.poly
0.5289855072463768,0.30416666666666664,SVM.SRO.poly
0.5328467153284672,0.30416666666666664,SVM.SRO.poly
0.5367647058823529,0.30416666666666664,SVM.SRO.poly
0.5407407407407407,0.30416666666666664,SVM.SRO.poly
0.5373134328358209,0.3,SVM.SRO.poly
0.5338345864661654,0.29583333333333334,SVM.SRO.poly
0.5378787878787878,0.29583333333333334,SVM.SRO.poly
0.5343511450381679,0.2916666666666667,SVM.SRO.poly
0.5307692307692308,0.2875,SVM.SRO.poly
0.5271317829457365,0.2833333333333333,SVM.SRO.poly
0.5234375,0.2791666666666667,SVM.SRO.poly
0.5275590551181102,0.2791666666666667,SVM.SRO.poly
0.5238095238095238,0.275,SVM.SRO.poly
0.52,0.2708333333333333,SVM.SRO.poly
0.5161290322580645,0.26666666666666666,SVM.SRO.poly
0.5121951219512195,0.2625,SVM.SRO.poly
0.5163934426229508,0.2625,SVM.SRO.poly
0.5206611570247934,0.2625,SVM.SRO.poly
0.5166666666666667,0.25833333333333336,SVM.SRO.poly
0.5126050420168067,0.25416666666666665,SVM.SRO.poly
0.5169491525423728,0.25416666666666665,SVM.SRO.poly
0.5128205128205128,0.25,SVM.SRO.poly
0.5172413793103449,0.25,SVM.SRO.poly
0.5217391304347826,0.25,SVM.SRO.poly
0.5175438596491229,0.24583333333333332,SVM.SRO.poly
0.5132743362831859,0.24166666666666667,SVM.SRO.poly
0.5178571428571429,0.24166666666666667,SVM.SRO.poly
0.5225225225225225,0.24166666666666667,SVM.SRO.poly
0.5181818181818182,0.2375,SVM.SRO.poly
0.5137614678899083,0.23333333333333334,SVM.SRO.poly
0.5092592592592593,0.22916666666666666,SVM.SRO.poly
0.514018691588785,0.22916666666666666,SVM.SRO.poly
0.5188679245283019,0.22916666666666666,SVM.SRO.poly
0.5238095238095238,0.22916666666666666,SVM.SRO.poly
0.5288461538461539,0.22916666666666666,SVM.SRO.poly
0.5242718446601942,0.225,SVM.SRO.poly
0.5196078431372549,0.22083333333333333,SVM.SRO.poly
0.5247524752475248,0.22083333333333333,SVM.SRO.poly
0.53,0.22083333333333333,SVM.SRO.poly
0.5252525252525253,0.21666666666666667,SVM.SRO.poly
0.5204081632653061,0.2125,SVM.SRO.poly
0.5154639175257731,0.20833333333333334,SVM.SRO.poly
0.5104166666666666,0.20416666666666666,SVM.SRO.poly
0.5052631578947369,0.2,SVM.SRO.poly
0.5,0.19583333333333333,SVM.SRO.poly
0.5053763440860215,0.19583333333333333,SVM.SRO.poly
0.5108695652173914,0.19583333333333333,SVM.SRO.poly
0.5054945054945055,0.19166666666666668,SVM.SRO.poly
0.5111111111111111,0.19166666666666668,SVM.SRO.poly
0.5168539325842697,0.19166666666666668,SVM.SRO.poly
0.5113636363636364,0.1875,SVM.SRO.poly
0.5057471264367817,0.18333333333333332,SVM.SRO.poly
0.5116279069767442,0.18333333333333332,SVM.SRO.poly
0.5176470588235295,0.18333333333333332,SVM.SRO.poly
0.5119047619047619,0.17916666666666667,SVM.SRO.poly
0.5180722891566265,0.17916666666666667,SVM.SRO.poly
0.5121951219512195,0.175,SVM.SRO.poly
0.5185185185185185,0.175,SVM.SRO.poly
0.5125,0.17083333333333334,SVM.SRO.poly
0.5189873417721519,0.17083333333333334,SVM.SRO.poly
0.5128205128205128,0.16666666666666666,SVM.SRO.poly
0.5194805194805194,0.16666666666666666,SVM.SRO.poly
0.5131578947368421,0.1625,SVM.SRO.poly
0.52,0.1625,SVM.SRO.poly
0.527027027027027,0.1625,SVM.SRO.poly
0.5205479452054794,0.15833333333333333,SVM.SRO.poly
0.5277777777777778,0.15833333333333333,SVM.SRO.poly
0.5352112676056338,0.15833333333333333,SVM.SRO.poly
0.5285714285714286,0.15416666666666667,SVM.SRO.poly
0.5217391304347826,0.15,SVM.SRO.poly
0.5147058823529411,0.14583333333333334,SVM.SRO.poly
0.5223880597014925,0.14583333333333334,SVM.SRO.poly
0.5303030303030303,0.14583333333333334,SVM.SRO.poly
0.5384615384615384,0.14583333333333334,SVM.SRO.poly
0.53125,0.14166666666666666,SVM.SRO.poly
0.5396825396825397,0.14166666666666666,SVM.SRO.poly
0.5483870967741935,0.14166666666666666,SVM.SRO.poly
0.5409836065573771,0.1375,SVM.SRO.poly
0.5333333333333333,0.13333333333333333,SVM.SRO.poly
0.5254237288135594,0.12916666666666668,SVM.SRO.poly
0.5172413793103449,0.125,SVM.SRO.poly
0.5263157894736842,0.125,SVM.SRO.poly
0.5178571428571429,0.12083333333333333,SVM.SRO.poly
0.5272727272727272,0.12083333333333333,SVM.SRO.poly
0.5185185185185185,0.11666666666666667,SVM.SRO.poly
0.5283018867924528,0.11666666666666667,SVM.SRO.poly
0.5384615384615384,0.11666666666666667,SVM.SRO.poly
0.5490196078431373,0.11666666666666667,SVM.SRO.poly
0.54,0.1125,SVM.SRO.poly
0.5510204081632653,0.1125,SVM.SRO.poly
0.5416666666666666,0.10833333333333334,SVM.SRO.poly
0.5319148936170213,0.10416666666666667,SVM.SRO.poly
0.5434782608695652,0.10416666666666667,SVM.SRO.poly
0.5333333333333333,0.1,SVM.SRO.poly
0.5227272727272727,0.09583333333333334,SVM.SRO.poly
0.5348837209302325,0.09583333333333334,SVM.SRO.poly
0.5238095238095238,0.09166666666666666,SVM.SRO.poly
0.5365853658536586,0.09166666666666666,SVM.SRO.poly
0.55,0.09166666666666666,SVM.SRO.poly
0.5641025641025641,0.09166666666666666,SVM.SRO.poly
0.5789473684210527,0.09166666666666666,SVM.SRO.poly
0.5675675675675675,0.0875,SVM.SRO.poly
0.5555555555555556,0.08333333333333333,SVM.SRO.poly
0.5714285714285714,0.08333333333333333,SVM.SRO.poly
0.5588235294117647,0.07916666666666666,SVM.SRO.poly
0.5454545454545454,0.075,SVM.SRO.poly
0.5625,0.075,SVM.SRO.poly
0.5483870967741935,0.07083333333333333,SVM.SRO.poly
0.5333333333333333,0.06666666666666667,SVM.SRO.poly
0.5517241379310345,0.06666666666666667,SVM.SRO.poly
0.5357142857142857,0.0625,SVM.SRO.poly
0.5185185185185185,0.058333333333333334,SVM.SRO.poly
0.5,0.05416666666666667,SVM.SRO.poly
0.48,0.05,SVM.SRO.poly
0.5,0.05,SVM.SRO.poly
0.5217391304347826,0.05,SVM.SRO.poly
0.5454545454545454,0.05,SVM.SRO.poly
0.5238095238095238,0.04583333333333333,SVM.SRO.poly
0.5,0.041666666666666664,SVM.SRO.poly
0.5263157894736842,0.041666666666666664,SVM.SRO.poly
0.5,0.0375,SVM.SRO.poly
0.47058823529411764,0.03333333333333333,SVM.SRO.poly
0.5,0.03333333333333333,SVM.SRO.poly
0.5333333333333333,0.03333333333333333,SVM.SRO.poly
0.5714285714285714,0.03333333333333333,SVM.SRO.poly
0.6153846153846154,0.03333333333333333,SVM.SRO.poly
0.6666666666666666,0.03333333333333333,SVM.SRO.poly
0.6363636363636364,0.029166666666666667,SVM.SRO.poly
0.7,0.029166666666666667,SVM.SRO.poly
0.6666666666666666,0.025,SVM.SRO.poly
0.625,0.020833333333333332,SVM.SRO.poly
0.5714285714285714,0.016666666666666666,SVM.SRO.poly
0.6666666666666666,0.016666666666666666,SVM.SRO.poly
0.6,0.0125,SVM.SRO.poly
0.5,0.008333333333333333,SVM.SRO.poly
0.3333333333333333,0.004166666666666667,SVM.SRO.poly
0.0,0.0,SVM.SRO.poly
0.0,0.0,SVM.SRO.poly
1.0,0.0,SVM.SRO.poly
0.5581395348837209,1.0,SVM.SRO.rbf
0.5571095571095571,0.9958333333333333,SVM.SRO.rbf
0.5560747663551402,0.9916666666666667,SVM.SRO.rbf
0.5550351288056206,0.9875,SVM.SRO.rbf
0.5539906103286385,0.9833333333333333,SVM.SRO.rbf
0.5529411764705883,0.9791666666666666,SVM.SRO.rbf
0.5518867924528302,0.975,SVM.SRO.rbf
0.5508274231678487,0.9708333333333333,SVM.SRO.rbf
0.5497630331753555,0.9666666666666667,SVM.SRO.rbf
0.5486935866983373,0.9625,SVM.SRO.rbf
0.5476190476190477,0.9583333333333334,SVM.SRO.rbf
0.5465393794749404,0.9541666666666667,SVM.SRO.rbf
0.5454545454545454,0.95,SVM.SRO.rbf
0.5443645083932853,0.9458333333333333,SVM.SRO.rbf
0.5432692307692307,0.9416666666666667,SVM.SRO.rbf
0.5421686746987951,0.9375,SVM.SRO.rbf
0.5410628019323671,0.9333333333333333,SVM.SRO.rbf
0.5399515738498789,0.9291666666666667,SVM.SRO.rbf
0.5388349514563107,0.925,SVM.SRO.rbf
0.537712895377129,0.9208333333333333,SVM.SRO.rbf
0.5365853658536586,0.9166666666666666,SVM.SRO.rbf
0.5354523227383863,0.9125,SVM.SRO.rbf
0.5343137254901961,0.9083333333333333,SVM.SRO.rbf
0.5331695331695332,0.9041666666666667,SVM.SRO.rbf
0.5320197044334976,0.9,SVM.SRO.rbf
0.5308641975308642,0.8958333333333334,SVM.SRO.rbf
0.5297029702970297,0.8916666666666667,SVM.SRO.rbf
0.5285359801488834,0.8875,SVM.SRO.rbf
0.527363184079602,0.8833333333333333,SVM.SRO.rbf
0.5261845386533666,0.8791666666666667,SVM.SRO.rbf
0.525,0.875,SVM.SRO.rbf
0.5238095238095238,0.8708333333333333,SVM.SRO.rbf
0.5251256281407035,0.8708333333333333,SVM.SRO.rbf
0.5239294710327456,0.8666666666666667,SVM.SRO.rbf
0.5252525252525253,0.8666666666666667,SVM.SRO.rbf
0.5240506329113924,0.8625,SVM.SRO.rbf
0.5253807106598984,0.8625,SVM.SRO.rbf
0.5241730279898219,0.8583333333333333,SVM.SRO.rbf
0.5229591836734694,0.8541666666666666,SVM.SRO.rbf
0.5242966751918159,0.8541666666666666,SVM.SRO.rbf
0.5230769230769231,0.85,SVM.SRO.rbf
0.5218508997429306,0.8458333333333333,SVM.SRO.rbf
0.520618556701031,0.8416666666666667,SVM.SRO.rbf
0.5219638242894057,0.8416666666666667,SVM.SRO.rbf
0.5207253886010362,0.8375,SVM.SRO.rbf
0.5194805194805194,0.8333333333333334,SVM.SRO.rbf
0.5208333333333334,0.8333333333333334,SVM.SRO.rbf
0.5221932114882507,0.8333333333333334,SVM.SRO.rbf
0.5235602094240838,0.8333333333333334,SVM.SRO.rbf
0.5249343832020997,0.8333333333333334,SVM.SRO.rbf
0.5263157894736842,0.8333333333333334,SVM.SRO.rbf
0.525065963060686,0.8291666666666667,SVM.SRO.rbf
0.5264550264550265,0.8291666666666667,SVM.SRO.rbf
0.5251989389920424,0.825,SVM.SRO.rbf
0.526595744680851,0.825,SVM.SRO.rbf
0.5253333333333333,0.8208333333333333,SVM.SRO.rbf
0.5240641711229946,0.8166666666666667,SVM.SRO.rbf
0.5254691689008043,0.8166666666666667,SVM.SRO.rbf
0.5268817204301075,0.8166666666666667,SVM.SRO.rbf
0.5283018867924528,0.8166666666666667,SVM.SRO.rbf
0.5297297297297298,0.8166666666666667,SVM.SRO.rbf
0.5311653116531165,0.8166666666666667,SVM.SRO.rbf
0.532608695652174,0.8166666666666667,SVM.SRO.rbf
0.5313351498637602,0.8125,SVM.SRO.rbf
0.5327868852459017,0.8125,SVM.SRO.rbf
0.5315068493150685,0.8083333333333333,SVM.SRO.rbf
0.532967032967033,0.8083333333333333,SVM.SRO.rbf
0.5316804407713499,0.8041666666666667,SVM.SRO.rbf
0.5331491712707183,0.8041666666666667,SVM.SRO.rbf
0.5346260387811634,0.8041666666666667,SVM.SRO.rbf
0.5361111111111111,0.8041666666666667,SVM.SRO.rbf
0.5376044568245125,0.8041666666666667,SVM.SRO.rbf
0.5363128491620112,0.8,SVM.SRO.rbf
0.5378151260504201,0.8,SVM.SRO.rbf
0.5365168539325843,0.7958333333333333,SVM.SRO.rbf
0.5352112676056338,0.7916666666666666,SVM.SRO.rbf
0.5338983050847458,0.7875,SVM.SRO.rbf
0.5354107648725213,0.7875,SVM.SRO.rbf
0.5398773006134969,0.7333333333333333,SVM.SRO.rbf
0.5415384615384615,0.7333333333333333,SVM.SRO.rbf
0.5401234567901234,0.7291666666666666,SVM.SRO.rbf
0.541795665634675,0.7291666666666666,SVM.SRO.rbf
0.5403726708074534,0.725,SVM.SRO.rbf
0.5389408099688473,0.7208333333333333,SVM.SRO.rbf
0.540625,0.7208333333333333,SVM.SRO.rbf
0.5391849529780565,0.7166666666666667,SVM.SRO.rbf
0.5408805031446541,0.7166666666666667,SVM.SRO.rbf
0.5425867507886435,0.7166666666666667,SVM.SRO.rbf
0.5411392405063291,0.7125,SVM.SRO.rbf
0.5428571428571428,0.7125,SVM.SRO.rbf
0.5414012738853503,0.7083333333333334,SVM.SRO.rbf
0.5399361022364217,0.7041666666666667,SVM.SRO.rbf
0.5416666666666666,0.7041666666666667,SVM.SRO.rbf
0.5434083601286174,0.7041666666666667,SVM.SRO.rbf
0.5451612903225806,0.7041666666666667,SVM.SRO.rbf
0.5469255663430421,0.7041666666666667,SVM.SRO.rbf
0.5487012987012987,0.7041666666666667,SVM.SRO.rbf
0.5504885993485342,0.7041666666666667,SVM.SRO.rbf
0.5490196078431373,0.7,SVM.SRO.rbf
0.5475409836065573,0.6958333333333333,SVM.SRO.rbf
0.5460526315789473,0.6916666666666667,SVM.SRO.rbf
0.5445544554455446,0.6875,SVM.SRO.rbf
0.543046357615894,0.6833333333333333,SVM.SRO.rbf
0.5415282392026578,0.6791666666666667,SVM.SRO.rbf
0.5433333333333333,0.6791666666666667,SVM.SRO.rbf
0.5418060200668896,0.675,SVM.SRO.rbf
0.5436241610738255,0.675,SVM.SRO.rbf
0.5420875420875421,0.6708333333333333,SVM.SRO.rbf
0.5405405405405406,0.6666666666666666,SVM.SRO.rbf
0.5423728813559322,0.6666666666666666,SVM.SRO.rbf
0.5408163265306123,0.6625,SVM.SRO.rbf
0.5426621160409556,0.6625,SVM.SRO.rbf
0.5445205479452054,0.6625,SVM.SRO.rbf
0.5463917525773195,0.6625,SVM.SRO.rbf
0.5482758620689655,0.6625,SVM.SRO.rbf
0.5467128027681661,0.6583333333333333,SVM.SRO.rbf
0.5486111111111112,0.6583333333333333,SVM.SRO.rbf
0.5505226480836237,0.6583333333333333,SVM.SRO.rbf
0.548951048951049,0.6541666666666667,SVM.SRO.rbf
0.5473684210526316,0.65,SVM.SRO.rbf
0.545774647887324,0.6458333333333334,SVM.SRO.rbf
0.5441696113074205,0.6416666666666667,SVM.SRO.rbf
0.5425531914893617,0.6375,SVM.SRO.rbf
0.5409252669039146,0.6333333333333333,SVM.SRO.rbf
0.5428571428571428,0.6333333333333333,SVM.SRO.rbf
0.5448028673835126,0.6333333333333333,SVM.SRO.rbf
0.5467625899280576,0.6333333333333333,SVM.SRO.rbf
0.5487364620938628,0.6333333333333333,SVM.SRO.rbf
0.5471014492753623,0.6291666666666667,SVM.SRO.rbf
0.5490909090909091,0.6291666666666667,SVM.SRO.rbf
0.5474452554744526,0.625,SVM.SRO.rbf
0.5457875457875457,0.6208333333333333,SVM.SRO.rbf
0.5441176470588235,0.6166666666666667,SVM.SRO.rbf
0.5424354243542435,0.6125,SVM.SRO.rbf
0.5407407407407407,0.6083333333333333,SVM.SRO.rbf
0.5390334572490706,0.6041666666666666,SVM.SRO.rbf
0.5373134328358209,0.6,SVM.SRO.rbf
0.5393258426966292,0.6,SVM.SRO.rbf
0.5413533834586466,0.6,SVM.SRO.rbf
0.5433962264150943,0.6,SVM.SRO.rbf
0.5416666666666666,0.5958333333333333,SVM.SRO.rbf
0.5399239543726235,0.5916666666666667,SVM.SRO.rbf
0.5381679389312977,0.5875,SVM.SRO.rbf
0.5363984674329502,0.5833333333333334,SVM.SRO.rbf
0.5384615384615384,0.5833333333333334,SVM.SRO.rbf
0.5405405405405406,0.5833333333333334,SVM.SRO.rbf
0.5387596899224806,0.5791666666666667,SVM.SRO.rbf
0.5369649805447471,0.575,SVM.SRO.rbf
0.53515625,0.5708333333333333,SVM.SRO.rbf
0.5333333333333333,0.5666666666666667,SVM.SRO.rbf
0.531496062992126,0.5625,SVM.SRO.rbf
0.5296442687747036,0.5583333333333333,SVM.SRO.rbf
0.5317460317460317,0.5583333333333333,SVM.SRO.rbf
0.5338645418326693,0.5583333333333333,SVM.SRO.rbf
0.532,0.5541666666666667,SVM.SRO.rbf
0.5341365461847389,0.5541666666666667,SVM.SRO.rbf
0.5362903225806451,0.5541666666666667,SVM.SRO.rbf
0.5344129554655871,0.55,SVM.SRO.rbf
0.5365853658536586,0.55,SVM.SRO.rbf
0.5346938775510204,0.5458333333333333,SVM.SRO.rbf
0.5368852459016393,0.5458333333333333,SVM.SRO.rbf
0.5390946502057613,0.5458333333333333,SVM.SRO.rbf
0.5371900826446281,0.5416666666666666,SVM.SRO.rbf
0.5352697095435685,0.5375,SVM.SRO.rbf
0.5375,0.5375,SVM.SRO.rbf
0.5355648535564853,0.5333333333333333,SVM.SRO.rbf
0.5336134453781513,0.5291666666666667,SVM.SRO.rbf
0.5358649789029536,0.5291666666666667,SVM.SRO.rbf
0.538135593220339,0.5291666666666667,SVM.SRO.rbf
0.5404255319148936,0.5291666666666667,SVM.SRO.rbf
0.5384615384615384,0.525,SVM.SRO.rbf
0.5364806866952789,0.5208333333333334,SVM.SRO.rbf
0.5344827586206896,0.5166666666666667,SVM.SRO.rbf
0.5324675324675324,0.5125,SVM.SRO.rbf
0.5304347826086957,0.5083333333333333,SVM.SRO.rbf
0.5327510917030568,0.5083333333333333,SVM.SRO.rbf
0.5307017543859649,0.5041666666666667,SVM.SRO.rbf
0.5330396475770925,0.5041666666666667,SVM.SRO.rbf
0.5353982300884956,0.5041666666666667,SVM.SRO.rbf
0.5333333333333333,0.5,SVM.SRO.rbf
0.5357142857142857,0.5,SVM.SRO.rbf
0.5336322869955157,0.49583333333333335,SVM.SRO.rbf
0.536036036036036,0.49583333333333335,SVM.SRO.rbf
0.5384615384615384,0.49583333333333335,SVM.SRO.rbf
0.5363636363636364,0.49166666666666664,SVM.SRO.rbf
0.5388127853881278,0.49166666666666664,SVM.SRO.rbf
0.5412844036697247,0.49166666666666664,SVM.SRO.rbf
0.5391705069124424,0.4875,SVM.SRO.rbf
0.5370370370370371,0.48333333333333334,SVM.SRO.rbf
0.5395348837209303,0.48333333333333334,SVM.SRO.rbf
0.5373831775700935,0.4791666666666667,SVM.SRO.rbf
0.5352112676056338,0.475,SVM.SRO.rbf
0.5330188679245284,0.4708333333333333,SVM.SRO.rbf
0.5308056872037915,0.4666666666666667,SVM.SRO.rbf
0.5285714285714286,0.4625,SVM.SRO.rbf
0.5311004784688995,0.4625,SVM.SRO.rbf
0.5288461538461539,0.4583333333333333,SVM.SRO.rbf
0.5265700483091788,0.45416666666666666,SVM.SRO.rbf
0.5242718446601942,0.45,SVM.SRO.rbf
0.5219512195121951,0.44583333333333336,SVM.SRO.rbf
0.5196078431372549,0.44166666666666665,SVM.SRO.rbf
0.5172413793103449,0.4375,SVM.SRO.rbf
0.5198019801980198,0.4375,SVM.SRO.rbf
0.5223880597014925,0.4375,SVM.SRO.rbf
0.52,0.43333333333333335,SVM.SRO.rbf
0.5226130653266332,0.43333333333333335,SVM.SRO.rbf
0.5252525252525253,0.43333333333333335,SVM.SRO.rbf
0.5279187817258884,0.43333333333333335,SVM.SRO.rbf
0.5255102040816326,0.42916666666666664,SVM.SRO.rbf
0.5230769230769231,0.425,SVM.SRO.rbf
0.5257731958762887,0.425,SVM.SRO.rbf
0.5284974093264249,0.425,SVM.SRO.rbf
0.5260416666666666,0.42083333333333334,SVM.SRO.rbf
0.5287958115183246,0.42083333333333334,SVM.SRO.rbf
0.531578947368421,0.42083333333333334,SVM.SRO.rbf
0.5343915343915344,0.42083333333333334,SVM.SRO.rbf
0.5319148936170213,0.4166666666666667,SVM.SRO.rbf
0.5294117647058824,0.4125,SVM.SRO.rbf
0.5268817204301075,0.4083333333333333,SVM.SRO.rbf
0.5243243243243243,0.4041666666666667,SVM.SRO.rbf
0.5217391304347826,0.4,SVM.SRO.rbf
0.5245901639344263,0.4,SVM.SRO.rbf
0.5274725274725275,0.4,SVM.SRO.rbf
0.5303867403314917,0.4,SVM.SRO.rbf
0.5277777777777778,0.3958333333333333,SVM.SRO.rbf
0.5251396648044693,0.39166666666666666,SVM.SRO.rbf
0.5224719101123596,0.3875,SVM.SRO.rbf
0.5254237288135594,0.3875,SVM.SRO.rbf
0.5227272727272727,0.38333333333333336,SVM.SRO.rbf
