P,R,M
0.85,0.6181818181818182,SVM.S.poly
0.8717948717948718,0.6181818181818182,SVM.S.poly
0.8947368421052632,0.6181818181818182,SVM.S.poly
0.8918918918918919,0.6,SVM.S.poly
0.8888888888888888,0.5818181818181818,SVM.S.poly
0.8857142857142857,0.5636363636363636,SVM.S.poly
0.8823529411764706,0.5454545454545454,SVM.S.poly
0.9090909090909091,0.5454545454545454,SVM.S.poly
0.90625,0.5272727272727272,SVM.S.poly
0.9032258064516129,0.509090909090909,SVM.S.poly
0.9333333333333333,0.509090909090909,SVM.S.poly
0.9655172413793104,0.509090909090909,SVM.S.poly
0.9642857142857143,0.4909090909090909,SVM.S.poly
0.9629629629629629,0.4727272727272727,SVM.S.poly
0.9615384615384616,0.45454545454545453,SVM.S.poly
0.96,0.43636363636363634,SVM.S.poly
0.9583333333333334,0.41818181818181815,SVM.S.poly
0.9565217391304348,0.4,SVM.S.poly
0.9545454545454546,0.38181818181818183,SVM.S.poly
0.9523809523809523,0.36363636363636365,SVM.S.poly
0.95,0.34545454545454546,SVM.S.poly
0.9473684210526315,0.32727272727272727,SVM.S.poly
0.9444444444444444,0.3090909090909091,SVM.S.poly
0.9411764705882353,0.2909090909090909,SVM.S.poly
0.9375,0.2727272727272727,SVM.S.poly
0.9333333333333333,0.2545454545454545,SVM.S.poly
0.9285714285714286,0.23636363636363636,SVM.S.poly
0.9230769230769231,0.21818181818181817,SVM.S.poly
0.9166666666666666,0.2,SVM.S.poly
0.9090909090909091,0.18181818181818182,SVM.S.poly
0.9,0.16363636363636364,SVM.S.poly
1.0,0.16363636363636364,SVM.S.poly
1.0,0.14545454545454545,SVM.S.poly
1.0,0.12727272727272726,SVM.S.poly
1.0,0.10909090909090909,SVM.S.poly
1.0,0.09090909090909091,SVM.S.poly
1.0,0.07272727272727272,SVM.S.poly
1.0,0.05454545454545454,SVM.S.poly
1.0,0.03636363636363636,SVM.S.poly
1.0,0.01818181818181818,SVM.S.poly
1.0,0.0,SVM.S.poly
0.34810126582278483,1.0,SVM.S.rbf
0.34394904458598724,0.9818181818181818,SVM.S.rbf
0.34615384615384615,0.9818181818181818,SVM.S.rbf
0.34838709677419355,0.9818181818181818,SVM.S.rbf
0.35064935064935066,0.9818181818181818,SVM.S.rbf
0.35294117647058826,0.9818181818181818,SVM.S.rbf
0.35526315789473684,0.9818181818181818,SVM.S.rbf
0.3576158940397351,0.9818181818181818,SVM.S.rbf
0.36,0.9818181818181818,SVM.S.rbf
0.3624161073825503,0.9818181818181818,SVM.S.rbf
0.36486486486486486,0.9818181818181818,SVM.S.rbf
0.3673469387755102,0.9818181818181818,SVM.S.rbf
0.3698630136986301,0.9818181818181818,SVM.S.rbf
0.3724137931034483,0.9818181818181818,SVM.S.rbf
0.375,0.9818181818181818,SVM.S.rbf
0.3776223776223776,0.9818181818181818,SVM.S.rbf
0.38028169014084506,0.9818181818181818,SVM.S.rbf
0.3829787234042553,0.9818181818181818,SVM.S.rbf
0.38571428571428573,0.9818181818181818,SVM.S.rbf
0.38848920863309355,0.9818181818181818,SVM.S.rbf
0.391304347826087,0.9818181818181818,SVM.S.rbf
0.39416058394160586,0.9818181818181818,SVM.S.rbf
0.39705882352941174,0.9818181818181818,SVM.S.rbf
0.4,0.9818181818181818,SVM.S.rbf
0.40298507462686567,0.9818181818181818,SVM.S.rbf
0.40601503759398494,0.9818181818181818,SVM.S.rbf
0.4090909090909091,0.9818181818181818,SVM.S.rbf
0.4122137404580153,0.9818181818181818,SVM.S.rbf
0.4153846153846154,0.9818181818181818,SVM.S.rbf
0.4186046511627907,0.9818181818181818,SVM.S.rbf
0.4140625,0.9636363636363636,SVM.S.rbf
0.41732283464566927,0.9636363636363636,SVM.S.rbf
0.42063492063492064,0.9636363636363636,SVM.S.rbf
0.424,0.9636363636363636,SVM.S.rbf
0.4274193548387097,0.9636363636363636,SVM.S.rbf
0.43089430894308944,0.9636363636363636,SVM.S.rbf
0.4344262295081967,0.9636363636363636,SVM.S.rbf
0.4297520661157025,0.9454545454545454,SVM.S.rbf
0.43333333333333335,0.9454545454545454,SVM.S.rbf
0.4369747899159664,0.9454545454545454,SVM.S.rbf
0.4406779661016949,0.9454545454545454,SVM.S.rbf
0.4444444444444444,0.9454545454545454,SVM.S.rbf
0.4482758620689655,0.9454545454545454,SVM.S.rbf
0.45217391304347826,0.9454545454545454,SVM.S.rbf
0.45614035087719296,0.9454545454545454,SVM.S.rbf
0.46017699115044247,0.9454545454545454,SVM.S.rbf
0.4642857142857143,0.9454545454545454,SVM.S.rbf
0.4594594594594595,0.9272727272727272,SVM.S.rbf
0.4636363636363636,0.9272727272727272,SVM.S.rbf
0.46788990825688076,0.9272727272727272,SVM.S.rbf
0.46296296296296297,0.9090909090909091,SVM.S.rbf
0.4672897196261682,0.9090909090909091,SVM.S.rbf
0.4716981132075472,0.9090909090909091,SVM.S.rbf
0.4666666666666667,0.8909090909090909,SVM.S.rbf
0.47115384615384615,0.8909090909090909,SVM.S.rbf
0.47572815533980584,0.8909090909090909,SVM.S.rbf
0.4803921568627451,0.8909090909090909,SVM.S.rbf
0.48514851485148514,0.8909090909090909,SVM.S.rbf
0.49,0.8909090909090909,SVM.S.rbf
0.494949494949495,0.8909090909090909,SVM.S.rbf
0.5,0.8909090909090909,SVM.S.rbf
0.5051546391752577,0.8909090909090909,SVM.S.rbf
0.5104166666666666,0.8909090909090909,SVM.S.rbf
0.5157894736842106,0.8909090909090909,SVM.S.rbf
0.5212765957446809,0.8909090909090909,SVM.S.rbf
0.5268817204301075,0.8909090909090909,SVM.S.rbf
0.532608695652174,0.8909090909090909,SVM.S.rbf
0.5384615384615384,0.8909090909090909,SVM.S.rbf
0.5444444444444444,0.8909090909090909,SVM.S.rbf
0.550561797752809,0.8909090909090909,SVM.S.rbf
0.5568181818181818,0.8909090909090909,SVM.S.rbf
0.5632183908045977,0.8909090909090909,SVM.S.rbf
0.5697674418604651,0.8909090909090909,SVM.S.rbf
0.5764705882352941,0.8909090909090909,SVM.S.rbf
0.5714285714285714,0.8727272727272727,SVM.S.rbf
0.5662650602409639,0.8545454545454545,SVM.S.rbf
0.5609756097560976,0.8363636363636363,SVM.S.rbf
0.5679012345679012,0.8363636363636363,SVM.S.rbf
0.575,0.8363636363636363,SVM.S.rbf
0.5822784810126582,0.8363636363636363,SVM.S.rbf
0.5897435897435898,0.8363636363636363,SVM.S.rbf
0.5974025974025974,0.8363636363636363,SVM.S.rbf
0.5921052631578947,0.8181818181818182,SVM.S.rbf
0.5866666666666667,0.8,SVM.S.rbf
0.5945945945945946,0.8,SVM.S.rbf
0.6027397260273972,0.8,SVM.S.rbf
0.6111111111111112,0.8,SVM.S.rbf
0.6197183098591549,0.8,SVM.S.rbf
0.6142857142857143,0.7818181818181819,SVM.S.rbf
0.6086956521739131,0.7636363636363637,SVM.S.rbf
0.6029411764705882,0.7454545454545455,SVM.S.rbf
0.6119402985074627,0.7454545454545455,SVM.S.rbf
0.6212121212121212,0.7454545454545455,SVM.S.rbf
0.6153846153846154,0.7272727272727273,SVM.S.rbf
0.625,0.7272727272727273,SVM.S.rbf
0.6349206349206349,0.7272727272727273,SVM.S.rbf
0.6451612903225806,0.7272727272727273,SVM.S.rbf
0.639344262295082,0.7090909090909091,SVM.S.rbf
0.65,0.7090909090909091,SVM.S.rbf
0.6610169491525424,0.7090909090909091,SVM.S.rbf
0.6551724137931034,0.6909090909090909,SVM.S.rbf
0.6491228070175439,0.6727272727272727,SVM.S.rbf
0.6607142857142857,0.6727272727272727,SVM.S.rbf
0.6545454545454545,0.6545454545454545,SVM.S.rbf
0.6666666666666666,0.6545454545454545,SVM.S.rbf
0.6792452830188679,0.6545454545454545,SVM.S.rbf
0.6923076923076923,0.6545454545454545,SVM.S.rbf
0.7058823529411765,0.6545454545454545,SVM.S.rbf
0.72,0.6545454545454545,SVM.S.rbf
0.7346938775510204,0.6545454545454545,SVM.S.rbf
0.75,0.6545454545454545,SVM.S.rbf
0.7446808510638298,0.6363636363636364,SVM.S.rbf
0.7608695652173914,0.6363636363636364,SVM.S.rbf
0.7777777777777778,0.6363636363636364,SVM.S.rbf
0.7727272727272727,0.6181818181818182,SVM.S.rbf
0.7674418604651163,0.6,SVM.S.rbf
0.7857142857142857,0.6,SVM.S.rbf
0.8048780487804879,0.6,SVM.S.rbf
0.825,0.6,SVM.S.rbf
0.8205128205128205,0.5818181818181818,SVM.S.rbf
0.8421052631578947,0.5818181818181818,SVM.S.rbf
0.8378378378378378,0.5636363636363636,SVM.S.rbf
0.8333333333333334,0.5454545454545454,SVM.S.rbf
0.8285714285714286,0.5272727272727272,SVM.S.rbf
0.8235294117647058,0.509090909090909,SVM.S.rbf
0.8484848484848485,0.509090909090909,SVM.S.rbf
0.84375,0.4909090909090909,SVM.S.rbf
0.8387096774193549,0.4727272727272727,SVM.S.rbf
0.8333333333333334,0.45454545454545453,SVM.S.rbf
0.8275862068965517,0.43636363636363634,SVM.S.rbf
0.8214285714285714,0.41818181818181815,SVM.S.rbf
0.8148148148148148,0.4,SVM.S.rbf
0.8461538461538461,0.4,SVM.S.rbf
0.84,0.38181818181818183,SVM.S.rbf
0.8333333333333334,0.36363636363636365,SVM.S.rbf
0.8695652173913043,0.36363636363636365,SVM.S.rbf
0.8636363636363636,0.34545454545454546,SVM.S.rbf
0.8571428571428571,0.32727272727272727,SVM.S.rbf
0.9,0.32727272727272727,SVM.S.rbf
0.8947368421052632,0.3090909090909091,SVM.S.rbf
0.9444444444444444,0.3090909090909091,SVM.S.rbf
0.9411764705882353,0.2909090909090909,SVM.S.rbf
0.9375,0.2727272727272727,SVM.S.rbf
0.9333333333333333,0.2545454545454545,SVM.S.rbf
0.9285714285714286,0.23636363636363636,SVM.S.rbf
1.0,0.23636363636363636,SVM.S.rbf
1.0,0.21818181818181817,SVM.S.rbf
1.0,0.2,SVM.S.rbf
1.0,0.18181818181818182,SVM.S.rbf
1.0,0.16363636363636364,SVM.S.rbf
1.0,0.14545454545454545,SVM.S.rbf
1.0,0.12727272727272726,SVM.S.rbf
1.0,0.10909090909090909,SVM.S.rbf
1.0,0.09090909090909091,SVM.S.rbf
1.0,0.07272727272727272,SVM.S.rbf
1.0,0.05454545454545454,SVM.S.rbf
1.0,0.03636363636363636,SVM.S.rbf
1.0,0.01818181818181818,SVM.S.rbf
1.0,0.0,SVM.S.rbf
0.34810126582278483,1.0,SVM.R.linear
0.3503184713375796,1.0,SVM.R.linear
0.3525641025641026,1.0,SVM.R.linear
0.3548387096774194,1.0,SVM.R.linear
0.35714285714285715,1.0,SVM.R.linear
0.35947712418300654,1.0,SVM.R.linear
0.3618421052631579,1.0,SVM.R.linear
0.36423841059602646,1.0,SVM.R.linear
0.36,0.9818181818181818,SVM.R.linear
0.35570469798657717,0.9636363636363636,SVM.R.linear
0.3581081081081081,0.9636363636363636,SVM.R.linear
0.36054421768707484,0.9636363636363636,SVM.R.linear
0.363013698630137,0.9636363636363636,SVM.R.linear
0.36551724137931035,0.9636363636363636,SVM.R.linear
0.3680555555555556,0.9636363636363636,SVM.R.linear
0.3706293706293706,0.9636363636363636,SVM.R.linear
0.3732394366197183,0.9636363636363636,SVM.R.linear
0.375886524822695,0.9636363636363636,SVM.R.linear
0.37857142857142856,0.9636363636363636,SVM.R.linear
0.381294964028777,0.9636363636363636,SVM.R.linear
0.38405797101449274,0.9636363636363636,SVM.R.linear
0.3795620437956204,0.9454545454545454,SVM.R.linear
0.38235294117647056,0.9454545454545454,SVM.R.linear
0.3851851851851852,0.9454545454545454,SVM.R.linear
0.3880597014925373,0.9454545454545454,SVM.R.linear
0.39097744360902253,0.9454545454545454,SVM.R.linear
0.3939393939393939,0.9454545454545454,SVM.R.linear
0.3969465648854962,0.9454545454545454,SVM.R.linear
0.4,0.9454545454545454,SVM.R.linear
0.40310077519379844,0.9454545454545454,SVM.R.linear
0.40625,0.9454545454545454,SVM.R.linear
0.4094488188976378,0.9454545454545454,SVM.R.linear
0.4126984126984127,0.9454545454545454,SVM.R.linear
0.416,0.9454545454545454,SVM.R.linear
0.41935483870967744,0.9454545454545454,SVM.R.linear
0.42276422764227645,0.9454545454545454,SVM.R.linear
0.4262295081967213,0.9454545454545454,SVM.R.linear
0.4297520661157025,0.9454545454545454,SVM.R.linear
0.425,0.9272727272727272,SVM.R.linear
0.42857142857142855,0.9272727272727272,SVM.R.linear
0.4322033898305085,0.9272727272727272,SVM.R.linear
0.4358974358974359,0.9272727272727272,SVM.R.linear
0.4396551724137931,0.9272727272727272,SVM.R.linear
0.4434782608695652,0.9272727272727272,SVM.R.linear
0.4473684210526316,0.9272727272727272,SVM.R.linear
0.45132743362831856,0.9272727272727272,SVM.R.linear
0.44642857142857145,0.9090909090909091,SVM.R.linear
0.45045045045045046,0.9090909090909091,SVM.R.linear
0.45454545454545453,0.9090909090909091,SVM.R.linear
0.45871559633027525,0.9090909090909091,SVM.R.linear
0.46296296296296297,0.9090909090909091,SVM.R.linear
0.4672897196261682,0.9090909090909091,SVM.R.linear
0.4716981132075472,0.9090909090909091,SVM.R.linear
0.47619047619047616,0.9090909090909091,SVM.R.linear
0.4807692307692308,0.9090909090909091,SVM.R.linear
0.4854368932038835,0.9090909090909091,SVM.R.linear
0.49019607843137253,0.9090909090909091,SVM.R.linear
0.48514851485148514,0.8909090909090909,SVM.R.linear
0.48,0.8727272727272727,SVM.R.linear
0.48484848484848486,0.8727272727272727,SVM.R.linear
0.47959183673469385,0.8545454545454545,SVM.R.linear
0.4845360824742268,0.8545454545454545,SVM.R.linear
0.4895833333333333,0.8545454545454545,SVM.R.linear
0.49473684210526314,0.8545454545454545,SVM.R.linear
0.5,0.8545454545454545,SVM.R.linear
0.5053763440860215,0.8545454545454545,SVM.R.linear
0.5108695652173914,0.8545454545454545,SVM.R.linear
0.5164835164835165,0.8545454545454545,SVM.R.linear
0.5222222222222223,0.8545454545454545,SVM.R.linear
0.5280898876404494,0.8545454545454545,SVM.R.linear
0.5340909090909091,0.8545454545454545,SVM.R.linear
0.5287356321839081,0.8363636363636363,SVM.R.linear
0.5348837209302325,0.8363636363636363,SVM.R.linear
0.5411764705882353,0.8363636363636363,SVM.R.linear
0.5476190476190477,0.8363636363636363,SVM.R.linear
0.5542168674698795,0.8363636363636363,SVM.R.linear
0.5609756097560976,0.8363636363636363,SVM.R.linear
0.5555555555555556,0.8181818181818182,SVM.R.linear
0.5625,0.8181818181818182,SVM.R.linear
0.569620253164557,0.8181818181818182,SVM.R.linear
0.5769230769230769,0.8181818181818182,SVM.R.linear
0.5714285714285714,0.8,SVM.R.linear
0.5789473684210527,0.8,SVM.R.linear
0.5866666666666667,0.8,SVM.R.linear
0.5945945945945946,0.8,SVM.R.linear
0.6027397260273972,0.8,SVM.R.linear
0.6111111111111112,0.8,SVM.R.linear
0.6197183098591549,0.8,SVM.R.linear
0.6142857142857143,0.7818181818181819,SVM.R.linear
0.6231884057971014,0.7818181818181819,SVM.R.linear
0.6176470588235294,0.7636363636363637,SVM.R.linear
0.6268656716417911,0.7636363636363637,SVM.R.linear
0.6363636363636364,0.7636363636363637,SVM.R.linear
0.6461538461538462,0.7636363636363637,SVM.R.linear
0.65625,0.7636363636363637,SVM.R.linear
0.6666666666666666,0.7636363636363637,SVM.R.linear
0.6612903225806451,0.7454545454545455,SVM.R.linear
0.6557377049180327,0.7272727272727273,SVM.R.linear
0.6666666666666666,0.7272727272727273,SVM.R.linear
0.6779661016949152,0.7272727272727273,SVM.R.linear
0.6896551724137931,0.7272727272727273,SVM.R.linear
0.6842105263157895,0.7090909090909091,SVM.R.linear
0.6785714285714286,0.6909090909090909,SVM.R.linear
0.6727272727272727,0.6727272727272727,SVM.R.linear
0.6851851851851852,0.6727272727272727,SVM.R.linear
0.6981132075471698,0.6727272727272727,SVM.R.linear
0.7115384615384616,0.6727272727272727,SVM.R.linear
0.7058823529411765,0.6545454545454545,SVM.R.linear
0.72,0.6545454545454545,SVM.R.linear
0.7346938775510204,0.6545454545454545,SVM.R.linear
0.75,0.6545454545454545,SVM.R.linear
0.7659574468085106,0.6545454545454545,SVM.R.linear
0.7608695652173914,0.6363636363636364,SVM.R.linear
0.7555555555555555,0.6181818181818182,SVM.R.linear
0.7727272727272727,0.6181818181818182,SVM.R.linear
0.7906976744186046,0.6181818181818182,SVM.R.linear
0.8095238095238095,0.6181818181818182,SVM.R.linear
0.8292682926829268,0.6181818181818182,SVM.R.linear
0.8421052631578947,0.5818181818181818,SVM.R.linear
0.8378378378378378,0.5636363636363636,SVM.R.linear
0.8333333333333334,0.5454545454545454,SVM.R.linear
0.8285714285714286,0.5272727272727272,SVM.R.linear
0.8529411764705882,0.5272727272727272,SVM.R.linear
0.8484848484848485,0.509090909090909,SVM.R.linear
0.84375,0.4909090909090909,SVM.R.linear
0.8387096774193549,0.4727272727272727,SVM.R.linear
0.8333333333333334,0.45454545454545453,SVM.R.linear
0.8275862068965517,0.43636363636363634,SVM.R.linear
0.8214285714285714,0.41818181818181815,SVM.R.linear
0.8148148148148148,0.4,SVM.R.linear
0.8076923076923077,0.38181818181818183,SVM.R.linear
0.84,0.38181818181818183,SVM.R.linear
0.8333333333333334,0.36363636363636365,SVM.R.linear
0.8695652173913043,0.36363636363636365,SVM.R.linear
0.8636363636363636,0.34545454545454546,SVM.R.linear
0.8571428571428571,0.32727272727272727,SVM.R.linear
0.85,0.3090909090909091,SVM.R.linear
0.8947368421052632,0.3090909090909091,SVM.R.linear
0.8888888888888888,0.2909090909090909,SVM.R.linear
0.8823529411764706,0.2727272727272727,SVM.R.linear
0.875,0.2545454545454545,SVM.R.linear
0.8666666666666667,0.23636363636363636,SVM.R.linear
0.9285714285714286,0.23636363636363636,SVM.R.linear
0.9230769230769231,0.21818181818181817,SVM.R.linear
0.9166666666666666,0.2,SVM.R.linear
0.9090909090909091,0.18181818181818182,SVM.R.linear
0.9,0.16363636363636364,SVM.R.linear
1.0,0.16363636363636364,SVM.R.linear
1.0,0.14545454545454545,SVM.R.linear
1.0,0.12727272727272726,SVM.R.linear
1.0,0.10909090909090909,SVM.R.linear
1.0,0.09090909090909091,SVM.R.linear
1.0,0.07272727272727272,SVM.R.linear
1.0,0.05454545454545454,SVM.R.linear
1.0,0.03636363636363636,SVM.R.linear
1.0,0.01818181818181818,SVM.R.linear
1.0,0.0,SVM.R.linear
0.34810126582278483,1.0,SVM.R.poly
0.3503184713375796,1.0,SVM.R.poly
0.3525641025641026,1.0,SVM.R.poly
0.3548387096774194,1.0,SVM.R.poly
0.35714285714285715,1.0,SVM.R.poly
0.35947712418300654,1.0,SVM.R.poly
0.3618421052631579,1.0,SVM.R.poly
0.36423841059602646,1.0,SVM.R.poly
0.36666666666666664,1.0,SVM.R.poly
0.3691275167785235,1.0,SVM.R.poly
0.3716216216216216,1.0,SVM.R.poly
0.3741496598639456,1.0,SVM.R.poly
0.3767123287671233,1.0,SVM.R.poly
0.3793103448275862,1.0,SVM.R.poly
0.3819444444444444,1.0,SVM.R.poly
0.3776223776223776,0.9818181818181818,SVM.R.poly
0.3732394366197183,0.9636363636363636,SVM.R.poly
0.375886524822695,0.9636363636363636,SVM.R.poly
0.37857142857142856,0.9636363636363636,SVM.R.poly
0.381294964028777,0.9636363636363636,SVM.R.poly
0.38405797101449274,0.9636363636363636,SVM.R.poly
0.38686131386861317,0.9636363636363636,SVM.R.poly
0.38235294117647056,0.9454545454545454,SVM.R.poly
0.3851851851851852,0.9454545454545454,SVM.R.poly
0.3880597014925373,0.9454545454545454,SVM.R.poly
0.39097744360902253,0.9454545454545454,SVM.R.poly
0.3939393939393939,0.9454545454545454,SVM.R.poly
0.3969465648854962,0.9454545454545454,SVM.R.poly
0.4,0.9454545454545454,SVM.R.poly
0.40310077519379844,0.9454545454545454,SVM.R.poly
0.40625,0.9454545454545454,SVM.R.poly
0.4015748031496063,0.9272727272727272,SVM.R.poly
0.40476190476190477,0.9272727272727272,SVM.R.poly
0.408,0.9272727272727272,SVM.R.poly
0.4112903225806452,0.9272727272727272,SVM.R.poly
0.4146341463414634,0.9272727272727272,SVM.R.poly
0.4180327868852459,0.9272727272727272,SVM.R.poly
0.4214876033057851,0.9272727272727272,SVM.R.poly
0.4166666666666667,0.9090909090909091,SVM.R.poly
0.42016806722689076,0.9090909090909091,SVM.R.poly
0.423728813559322,0.9090909090909091,SVM.R.poly
0.42735042735042733,0.9090909090909091,SVM.R.poly
0.43103448275862066,0.9090909090909091,SVM.R.poly
0.4260869565217391,0.8909090909090909,SVM.R.poly
0.42105263157894735,0.8727272727272727,SVM.R.poly
0.4247787610619469,0.8727272727272727,SVM.R.poly
0.42857142857142855,0.8727272727272727,SVM.R.poly
0.42342342342342343,0.8545454545454545,SVM.R.poly
0.41818181818181815,0.8363636363636363,SVM.R.poly
0.42201834862385323,0.8363636363636363,SVM.R.poly
0.42592592592592593,0.8363636363636363,SVM.R.poly
0.42990654205607476,0.8363636363636363,SVM.R.poly
0.4339622641509434,0.8363636363636363,SVM.R.poly
0.4380952380952381,0.8363636363636363,SVM.R.poly
0.4423076923076923,0.8363636363636363,SVM.R.poly
0.4368932038834951,0.8181818181818182,SVM.R.poly
0.4411764705882353,0.8181818181818182,SVM.R.poly
0.44554455445544555,0.8181818181818182,SVM.R.poly
0.45,0.8181818181818182,SVM.R.poly
0.45454545454545453,0.8181818181818182,SVM.R.poly
0.45918367346938777,0.8181818181818182,SVM.R.poly
0.4639175257731959,0.8181818181818182,SVM.R.poly
0.46875,0.8181818181818182,SVM.R.poly
0.47368421052631576,0.8181818181818182,SVM.R.poly
0.4787234042553192,0.8181818181818182,SVM.R.poly
0.4731182795698925,0.8,SVM.R.poly
0.4782608695652174,0.8,SVM.R.poly
0.4835164835164835,0.8,SVM.R.poly
0.4777777777777778,0.7818181818181819,SVM.R.poly
0.48314606741573035,0.7818181818181819,SVM.R.poly
0.4772727272727273,0.7636363636363637,SVM.R.poly
0.4827586206896552,0.7636363636363637,SVM.R.poly
0.4883720930232558,0.7636363636363637,SVM.R.poly
0.49411764705882355,0.7636363636363637,SVM.R.poly
0.4880952380952381,0.7454545454545455,SVM.R.poly
0.4939759036144578,0.7454545454545455,SVM.R.poly
0.5,0.7454545454545455,SVM.R.poly
0.5061728395061729,0.7454545454545455,SVM.R.poly
0.5125,0.7454545454545455,SVM.R.poly
0.5189873417721519,0.7454545454545455,SVM.R.poly
0.5256410256410257,0.7454545454545455,SVM.R.poly
0.5324675324675324,0.7454545454545455,SVM.R.poly
0.5394736842105263,0.7454545454545455,SVM.R.poly
0.5466666666666666,0.7454545454545455,SVM.R.poly
0.5540540540540541,0.7454545454545455,SVM.R.poly
0.5616438356164384,0.7454545454545455,SVM.R.poly
0.5694444444444444,0.7454545454545455,SVM.R.poly
0.5774647887323944,0.7454545454545455,SVM.R.poly
0.5857142857142857,0.7454545454545455,SVM.R.poly
0.5942028985507246,0.7454545454545455,SVM.R.poly
0.6029411764705882,0.7454545454545455,SVM.R.poly
0.6119402985074627,0.7454545454545455,SVM.R.poly
0.6212121212121212,0.7454545454545455,SVM.R.poly
0.6153846153846154,0.7272727272727273,SVM.R.poly
0.625,0.7272727272727273,SVM.R.poly
0.6349206349206349,0.7272727272727273,SVM.R.poly
0.6451612903225806,0.7272727272727273,SVM.R.poly
0.6557377049180327,0.7272727272727273,SVM.R.poly
0.65,0.7090909090909091,SVM.R.poly
0.6610169491525424,0.7090909090909091,SVM.R.poly
0.6724137931034483,0.7090909090909091,SVM.R.poly
0.6842105263157895,0.7090909090909091,SVM.R.poly
0.6964285714285714,0.7090909090909091,SVM.R.poly
0.6909090909090909,0.6909090909090909,SVM.R.poly
0.6851851851851852,0.6727272727272727,SVM.R.poly
0.6792452830188679,0.6545454545454545,SVM.R.poly
0.6923076923076923,0.6545454545454545,SVM.R.poly
0.6862745098039216,0.6363636363636364,SVM.R.poly
0.68,0.6181818181818182,SVM.R.poly
0.6938775510204082,0.6181818181818182,SVM.R.poly
0.7083333333333334,0.6181818181818182,SVM.R.poly
0.723404255319149,0.6181818181818182,SVM.R.poly
0.7391304347826086,0.6181818181818182,SVM.R.poly
0.7555555555555555,0.6181818181818182,SVM.R.poly
0.7727272727272727,0.6181818181818182,SVM.R.poly
0.7906976744186046,0.6181818181818182,SVM.R.poly
0.7857142857142857,0.6,SVM.R.poly
0.7804878048780488,0.5818181818181818,SVM.R.poly
0.8,0.5818181818181818,SVM.R.poly
0.7948717948717948,0.5636363636363636,SVM.R.poly
0.7894736842105263,0.5454545454545454,SVM.R.poly
0.7837837837837838,0.5272727272727272,SVM.R.poly
0.8055555555555556,0.5272727272727272,SVM.R.poly
0.8,0.509090909090909,SVM.R.poly
0.7941176470588235,0.4909090909090909,SVM.R.poly
0.7878787878787878,0.4727272727272727,SVM.R.poly
0.78125,0.45454545454545453,SVM.R.poly
0.8064516129032258,0.45454545454545453,SVM.R.poly
0.8,0.43636363636363634,SVM.R.poly
0.7931034482758621,0.41818181818181815,SVM.R.poly
0.8214285714285714,0.41818181818181815,SVM.R.poly
0.8148148148148148,0.4,SVM.R.poly
0.8461538461538461,0.4,SVM.R.poly
0.84,0.38181818181818183,SVM.R.poly
0.875,0.38181818181818183,SVM.R.poly
0.8695652173913043,0.36363636363636365,SVM.R.poly
0.8636363636363636,0.34545454545454546,SVM.R.poly
0.8571428571428571,0.32727272727272727,SVM.R.poly
0.85,0.3090909090909091,SVM.R.poly
0.8421052631578947,0.2909090909090909,SVM.R.poly
0.8333333333333334,0.2727272727272727,SVM.R.poly
0.8235294117647058,0.2545454545454545,SVM.R.poly
0.875,0.2545454545454545,SVM.R.poly
0.9333333333333333,0.2545454545454545,SVM.R.poly
0.9285714285714286,0.23636363636363636,SVM.R.poly
1.0,0.23636363636363636,SVM.R.poly
1.0,0.21818181818181817,SVM.R.poly
1.0,0.2,SVM.R.poly
1.0,0.18181818181818182,SVM.R.poly
1.0,0.16363636363636364,SVM.R.poly
1.0,0.14545454545454545,SVM.R.poly
1.0,0.12727272727272726,SVM.R.poly
1.0,0.10909090909090909,SVM.R.poly
1.0,0.09090909090909091,SVM.R.poly
1.0,0.07272727272727272,SVM.R.poly
1.0,0.05454545454545454,SVM.R.poly
1.0,0.03636363636363636,SVM.R.poly
1.0,0.0,SVM.R.poly
0.34810126582278483,1.0,SVM.R.rbf
0.3503184713375796,1.0,SVM.R.rbf
0.34615384615384615,0.9818181818181818,SVM.R.rbf
0.34838709677419355,0.9818181818181818,SVM.R.rbf
0.35064935064935066,0.9818181818181818,SVM.R.rbf
0.35294117647058826,0.9818181818181818,SVM.R.rbf
0.35526315789473684,0.9818181818181818,SVM.R.rbf
0.3576158940397351,0.9818181818181818,SVM.R.rbf
0.36,0.9818181818181818,SVM.R.rbf
0.3624161073825503,0.9818181818181818,SVM.R.rbf
0.36486486486486486,0.9818181818181818,SVM.R.rbf
0.3673469387755102,0.9818181818181818,SVM.R.rbf
0.3698630136986301,0.9818181818181818,SVM.R.rbf
0.36551724137931035,0.9636363636363636,SVM.R.rbf
0.3680555555555556,0.9636363636363636,SVM.R.rbf
0.3706293706293706,0.9636363636363636,SVM.R.rbf
0.3732394366197183,0.9636363636363636,SVM.R.rbf
0.375886524822695,0.9636363636363636,SVM.R.rbf
0.37857142857142856,0.9636363636363636,SVM.R.rbf
0.381294964028777,0.9636363636363636,SVM.R.rbf
0.38405797101449274,0.9636363636363636,SVM.R.rbf
0.38686131386861317,0.9636363636363636,SVM.R.rbf
0.3897058823529412,0.9636363636363636,SVM.R.rbf
0.3925925925925926,0.9636363636363636,SVM.R.rbf
0.39552238805970147,0.9636363636363636,SVM.R.rbf
0.39849624060150374,0.9636363636363636,SVM.R.rbf
0.4015151515151515,0.9636363636363636,SVM.R.rbf
